0.000000000000000000e+00,1.009201170653966528e+00
4.411949679680712781e-18,1.009198476481895090e+00
2.310283086010000986e-05,1.004447319101692049e+00
2.813838237458732294e-04,9.922773700345960401e-01
5.538690097938725465e-04,9.874032155438772218e-01
6.538989188865761831e-04,9.861422306320559716e-01
7.243546252258675766e-04,9.848037291285186567e-01
8.432647714324698063e-04,9.819059699223495752e-01
1.153134510576379890e-03,9.806072948960631308e-01
1.229717064099147827e-03,9.739412921736733120e-01
1.536210932617243508e-03,9.717013638926282892e-01
1.699404471964316432e-03,9.677779489027772408e-01
1.734347863853354099e-03,9.675533599379302352e-01
2.427780438024523813e-03,9.639949700132365296e-01
2.827278741701577669e-03,9.576369868437146771e-01
3.011347881991255360e-03,9.542328910988020496e-01
3.263724281479286025e-03,9.519337211457717940e-01
3.640934419728514282e-03,9.485955904100996650e-01
4.349233344673741897e-03,9.471292074454449317e-01
4.736166693451698828e-03,9.413481539267760656e-01
4.832120222378555319e-03,9.412423883917856449e-01
5.217644771410095972e-03,9.391360400610087034e-01
5.841558181785611037e-03,9.325952225261657791e-01
6.381707840373257445e-03,9.304598339361893622e-01
6.454856527589369897e-03,9.284808121909380318e-01
6.568682281387572264e-03,9.278384068408136454e-01
7.704742746115239571e-03,9.263664950493059047e-01
7.719003371684796111e-03,9.210406718494813516e-01
8.188733310786441844e-03,9.200404602620352312e-01
8.681356457040378949e-03,9.157937199946832862e-01
8.840784848226868053e-03,9.148151535616131369e-01
8.872276634943943030e-03,9.144485073231698458e-01
9.420778065590995620e-03,9.135085055486716898e-01
1.001690378581827218e-02,9.101574876591947971e-01
1.019131180881149845e-02,9.094299380775748842e-01
1.041561530022705462e-02,9.066570017965638328e-01
1.077517200295830153e-02,9.049029998982429657e-01
1.107820570766010482e-02,9.034106249417833689e-01
1.186321763788754369e-02,9.019470718871260839e-01
1.208768248371039356e-02,9.014337241911989373e-01
1.235778967369009426e-02,8.975605648261923974e-01
1.312165194131395540e-02,8.960704690696760233e-01
1.334804338653459467e-02,8.931098685046381380e-01
1.412184036346764149e-02,8.912868631175137057e-01
1.464048521272603987e-02,8.901763291804619671e-01
1.467537853831951677e-02,8.876902786046382277e-01
1.541846332373429662e-02,8.845377392944731021e-01
1.557777946560984228e-02,8.838005173993309649e-01
1.717176720016161395e-02,8.803402914158983128e-01
1.744216279478644216e-02,8.765160300829032414e-01
1.754379992860180537e-02,8.762156468078279303e-01
1.942240275789730575e-02,8.719544861989483309e-01
1.946674014482158155e-02,8.690187061024686743e-01
2.064513553383650474e-02,8.666194383716000482e-01
2.077744490567234870e-02,8.644359920035742384e-01
2.157308632378071578e-02,8.635658662286581633e-01
2.179161491172312837e-02,8.609499259521715686e-01
2.299662807532346087e-02,8.568271031600133147e-01
2.322709587023653877e-02,8.561040544320845935e-01
2.335158620095922899e-02,8.556168373870496335e-01
2.410245525078024906e-02,8.546712231156782247e-01
2.430301565149295406e-02,8.543414075987493250e-01
2.468891691603442018e-02,8.542640057400715525e-01
2.482598462063623224e-02,8.509291042504419922e-01
2.574746293987612011e-02,8.496379438474198631e-01
2.576217862533140834e-02,8.481489414911601576e-01
2.683477047357124903e-02,8.446723148357404565e-01
2.807841256684662223e-02,8.397552557847793864e-01
2.874457114059245089e-02,8.388499308978075719e-01
3.004706254485048356e-02,8.369169973667948126e-01
3.038983094087588377e-02,8.346302848420904530e-01
3.045813919373701120e-02,8.338952400528276687e-01
3.174465841802226462e-02,8.318628665073908302e-01
3.189207787614141421e-02,8.298875274360573151e-01
3.321974278291078830e-02,8.245362148846160366e-01
3.434879203618421140e-02,8.230116644850093977e-01
3.459985647981866919e-02,8.223322953528742207e-01
3.591642933091052092e-02,8.209848587020339705e-01
3.601029455288523584e-02,8.191283133561554353e-01
3.672986091069144199e-02,8.167519527766413656e-01
3.737656090584184909e-02,8.166841308612762251e-01
3.809497346590584588e-02,8.132103763382217965e-01
3.965129701135899909e-02,8.091794105256200353e-01
4.039179220881100596e-02,8.073304330104409399e-01
4.161001432772849090e-02,8.065874732435983629e-01
4.181079314064600067e-02,8.054887020499311712e-01
4.201845834347048281e-02,8.050505984506032275e-01
4.262989155525154228e-02,8.017314928654339923e-01
4.310728850667258638e-02,8.006399627672801111e-01
4.578040012807182979e-02,7.940863597818288433e-01
4.850260649950205449e-02,7.864130761166221451e-01
4.953722008647673536e-02,7.861158743380094460e-01
5.158400768744558773e-02,7.810054357118951796e-01
5.277233820813875820e-02,7.800292080582372778e-01
5.496458603342085913e-02,7.736696491209117399e-01
5.583850425671077478e-02,7.718795995183032055e-01
5.585306637454348633e-02,7.717716236479083003e-01
5.606826254562527478e-02,7.713425128119159035e-01
5.751744691038675195e-02,7.696051353252649774e-01
5.849343362352599218e-02,7.667681913559535323e-01
6.087619140939741491e-02,7.625576083074863121e-01
6.220129018457226655e-02,7.623316239828173968e-01
6.335623631976265713e-02,7.584059276670191974e-01
6.353268478178697443e-02,7.560631946502027745e-01
6.448548259319140941e-02,7.540400478525459693e-01
6.701263203482252240e-02,7.492168534018051052e-01
6.935342560597390626e-02,7.483701177393580206e-01
6.960510917301382383e-02,7.464767815230161085e-01
7.155609010227922950e-02,7.405041152153873929e-01
7.301300608966992955e-02,7.378021607849652996e-01
7.329001646256544378e-02,7.372808595352187133e-01
7.351501848656935567e-02,7.368503487103518212e-01
7.469528292760871380e-02,7.357637852548019053e-01
7.473820831308525259e-02,7.345943009190457618e-01
7.613629429156559825e-02,7.320166831346871517e-01
7.884374977958941155e-02,7.270923814984840972e-01
7.963256672293878013e-02,7.257061937214545067e-01
8.130758605746823964e-02,7.244669515979138552e-01
8.276193657196251330e-02,7.202492607997005303e-01
8.283229342215304991e-02,7.200250699635646345e-01
8.491102232719166532e-02,7.160877594802587121e-01
8.753400792240617623e-02,7.155051986784185525e-01
8.784525077000701621e-02,7.139857363330956996e-01
8.847982502390994153e-02,7.121445160057896517e-01
8.886064717182540207e-02,7.097454354254295605e-01
9.030780226693824186e-02,7.090027199095803034e-01
9.057216174481616533e-02,7.069290950548674513e-01
9.070895063324357910e-02,7.068149473148550577e-01
9.297895986711599003e-02,7.029273924998927781e-01
9.433119423927882607e-02,7.006366282723757166e-01
9.652443463357085474e-02,6.984045004702742476e-01
9.722692749360939413e-02,6.962407494021451981e-01
9.810097857697641643e-02,6.962356708181407505e-01
9.991776947752306626e-02,6.915414822930828764e-01
1.011904514822529189e-01,6.894988570634468239e-01
1.018154237803923362e-01,6.886983999569371573e-01
1.034132186621063154e-01,6.877674105047461017e-01
1.067879397743633496e-01,6.842418206974719697e-01
1.083419767469468303e-01,6.837146821300117416e-01
1.087642595115460575e-01,6.795171092238265764e-01
1.103333532010996043e-01,6.740181243000306077e-01
1.116157341901506395e-01,6.736224453879752216e-01
1.136052590394965034e-01,6.728747615511495583e-01
1.137598844438230672e-01,6.703844464180460649e-01
1.137867000636867132e-01,6.703215490681159183e-01
1.172518065407931742e-01,6.665709299258012477e-01
1.178985278619660848e-01,6.658834287770264426e-01
1.189034831222147426e-01,6.641690464919626224e-01
1.189157620197496823e-01,6.640836302160147975e-01
1.200572143008823423e-01,6.633291161294669891e-01
1.204918924106311851e-01,6.623093654850457090e-01
1.232706322184308756e-01,6.614587392179739345e-01
1.233039075026143572e-01,6.586840666760380714e-01
1.245848268582693957e-01,6.559190924404613154e-01
1.251552531641392796e-01,6.537920315362847345e-01
1.253274476780581459e-01,6.521979065855512125e-01
1.290109663827050390e-01,6.496884820000378147e-01
1.293966329088652722e-01,6.478683634313114892e-01
1.306865029658557942e-01,6.460263557484737795e-01
1.319371945608460162e-01,6.458887487975215613e-01
