1.267283630740655642e+00,1.452747997368338373e+00,1.348207967586788847e+00
1.591988962187929957e+00,1.288962361509609966e+00,6.994571181198506737e-01
7.542323292571950777e-01,2.492529316726882715e+00,1.882744991095893772e+00
1.524706657573548840e+00,7.347691705174116406e-01,2.644158854314939688e+00
1.925455642981930504e+00,9.534717093630125095e-01,8.286234142917356937e-01
1.465301156877232724e+00,8.024457737176540206e-01,2.555836732273579770e+00
1.456427650542496899e+00,8.093057743747793520e-01,2.543962038349854016e+00
1.997706624144031107e+00,8.559523253959464562e-01,7.996580220799883731e-01
8.792051218958344405e-01,2.836901069705276779e+00,7.156082141073257796e-01
1.543837544933344574e+00,1.026828866926124295e+00,1.736713059676310511e+00
8.025040392710509618e-01,2.345517806155362983e+00,2.206538871072146968e+00
1.136257992203596690e+00,2.142311007056331817e+00,6.894880148449871182e-01
1.793362999798692847e+00,9.879217684933783161e-01,9.927208093705218728e-01
1.055061851243977999e+00,1.091597587368369204e+00,3.349826683648664094e+00
1.206051910147039052e+00,1.295327573107309505e+00,1.866652092781344141e+00
1.650051418460669161e+00,8.599735428828889638e-01,1.817541194332787491e+00
1.588823557973070955e+00,8.152359003135526416e-01,1.961306125769104902e+00
1.343584230320973516e+00,1.451298674846471126e+00,1.125415366697763764e+00
1.324547529001424362e+00,7.178424279158021060e-01,3.132071602674018074e+00
1.488773228110345404e+00,1.082737316462042187e+00,1.790167155055615966e+00
1.146152703159381225e+00,7.185688491555234370e-01,3.576548352963680788e+00
1.294752054976453071e+00,9.211479770819392954e-01,2.548109220915150797e+00
2.035404544868300913e+00,7.641002721497329730e-01,9.116786558903519078e-01
1.124217434351096667e+00,7.203457461031890219e-01,3.570246334106372377e+00
9.127458951187255032e-01,7.884660393383020605e-01,4.413158987534315791e+00
7.813711854631877340e-01,2.281319368755741817e+00,2.426140572134075413e+00
7.878488438949956540e-01,2.088572822938576046e+00,2.795510119503528568e+00
1.191026987516653035e+00,7.276182833372548675e-01,3.203962500603944719e+00
1.093107171980662651e+00,1.285720268863475457e+00,2.036199230921760694e+00
8.299253265125030588e-01,2.593740340938869959e+00,1.083385937511241792e+00
1.211374767437889410e+00,6.681014891446683812e-01,3.351881630323383376e+00
7.105767684112999083e-01,2.733645174708656977e+00,2.836471530164084598e+00
1.528858245272932237e+00,1.036469958578133399e+00,1.639106603794452166e+00
1.011326851776915392e+00,1.449055983929674163e+00,2.211845891005115750e+00
1.297285073619620199e+00,8.003876187976540768e-01,2.879013066430625045e+00
2.184220044912960734e+00,8.235693548624637428e-01,6.992056159747774835e-01
1.327432867180380782e+00,7.585043970861118368e-01,2.953903624178475518e+00
1.730720666677795005e+00,8.341589157547730782e-01,1.823476981344456238e+00
1.103952229792123596e+00,1.665283164150812567e+00,1.517633103780129611e+00
2.148937074021680882e+00,6.736949183928041540e-01,1.104412728387762499e+00
1.233017029152989164e+00,1.561565626350451375e+00,1.287004016459422751e+00
1.858443747379105560e+00,9.410550686397025633e-01,8.667048585942027650e-01
1.657041865451636342e+00,8.222225334785946416e-01,1.885102712263053704e+00
1.548778276053151659e+00,6.956986165882339535e-01,2.737357905732521690e+00
9.691768888905726298e-01,1.760364768387812529e+00,1.870898773409205518e+00
1.045648655436966612e+00,2.227914556793095802e+00,6.470690608978766356e-01
7.039307970081560839e-01,6.501380816619940495e-01,5.507979355775030506e+00
7.400252036387002796e-01,2.577057566293158963e+00,3.095838137865092765e+00
1.693619516094442057e+00,9.717308460330393860e-01,1.242065043921844358e+00
1.552874112791606809e+00,7.540802576718794725e-01,2.340115334296324345e+00
9.039107888491815235e-01,2.329222635077575987e+00,1.415707799757083496e+00
1.405890503395928803e+00,7.216172718037422440e-01,3.060207738539169053e+00
9.021479564124978978e-01,2.074592886830060046e+00,1.722617244729788055e+00
1.623067088693671778e+00,9.464511573980269876e-01,1.636085521854790947e+00
9.591126280202807441e-01,1.180170514592149500e+00,3.107052108603050478e+00
2.177686072134442430e+00,7.110807418385838297e-01,8.280442284518712004e-01
2.215293312919939250e+00,7.551382325974304033e-01,6.716546436029902090e-01
1.895333300113205777e+00,7.219452927076436266e-01,1.791500346939589150e+00
7.236313344174081230e-01,6.367239441080332352e-01,5.430158808602907783e+00
8.085123448879253383e-01,6.495814836320902286e-01,4.463130542029793091e+00
6.937107856435974496e-01,2.777246077809572000e+00,2.704991817638157769e+00
9.134326144215307863e-01,2.295318815276885527e+00,1.018170613754756815e+00
1.353194674157902844e+00,7.941245548546983501e-01,2.564870720843235752e+00
1.096784527024142752e+00,7.377731675058569749e-01,3.504825003942992012e+00
6.805735728427846354e-01,2.814302424631346611e+00,2.588083524149448422e+00
1.014637621971361980e+00,1.206303581851014606e+00,2.484163567099322290e+00
7.614721421499217602e-01,6.739149505115610284e-01,4.788750648993080894e+00
8.195343971096255009e-01,1.658284565539003275e+00,3.023336183830688473e+00
1.265836544362762162e+00,6.976700528848734928e-01,3.168441572358169367e+00
6.387021202953282462e-01,3.628427480610245226e+00,1.790337737628816983e+00
9.989584665189386037e-01,1.953318286568573647e+00,1.480774699153343033e+00
1.500431502646578430e+00,8.267628509346750532e-01,2.156935676359073906e+00
1.262722615823882233e+00,6.823394548625731915e-01,3.300245973126627597e+00
9.511663840756816590e-01,2.410131834525917505e+00,6.359211265637139121e-01
1.320375127138913474e+00,9.507481612307374652e-01,1.882168451909596030e+00
6.594573512502837076e-01,3.208674646294943145e+00,1.903644317261983465e+00
9.353648419052076335e-01,1.967222218731594419e+00,1.622994873393729831e+00
1.262346011737259577e+00,8.967298643768694122e-01,2.755365086504413696e+00
1.495189671161465839e+00,1.233043981659491140e+00,1.210968141413705013e+00
7.708339728403541535e-01,6.812652439625949130e-01,4.753023179127321640e+00
1.045118786007938727e+00,1.529167291505641346e+00,1.852118546291886325e+00
1.937214870604798911e+00,7.130582415606434576e-01,1.675202161425160874e+00
1.159224858815110837e+00,8.920153429777912812e-01,2.996831882932167623e+00
2.140161203919215271e+00,6.533084556434781698e-01,1.236403737168603190e+00
6.568836910074280500e-01,3.065496896105729618e+00,2.039074158011680460e+00
2.122411804994470241e+00,6.901035619903140850e-01,9.557458348085359212e-01
1.807775179804874899e+00,9.007514953707523864e-01,1.154534038870532298e+00
6.947066267085848512e-01,2.982331840963977854e+00,2.280276691371044606e+00
8.034959073511899197e-01,6.945746369385646934e-01,4.489371185182373658e+00
7.126387774821566490e-01,2.590285405378896844e+00,3.036524055501032660e+00
1.632135066657887101e+00,9.224154998663465221e-01,1.938814568561985752e+00
2.012355922197018643e+00,7.227757026193079026e-01,1.382210148965032248e+00
1.046245668716093480e+00,1.195881828881927067e+00,2.342004401710724437e+00
1.827128855356398240e+00,8.879823774356313537e-01,8.884345200048623381e-01
1.061364449546378097e+00,1.560759835464890610e+00,1.840569177025801029e+00
7.914286216830525023e-01,3.111215881526740112e+00,6.549901515334296542e-01
7.803676972753419427e-01,6.353513204920487878e-01,5.091431225882361744e+00
8.675080898224748482e-01,2.480593274854717478e+00,1.307395475454843137e+00
1.411459835166101628e+00,6.638576207782603822e-01,3.061760082761716184e+00
1.848181664737000407e+00,7.889227455604050920e-01,1.428800712471474998e+00
1.551557608703032054e+00,6.707894730608713330e-01,2.599989917846616816e+00
1.181383353844152939e+00,7.331288365185144595e-01,3.081046439296525996e+00
7.166186643174984328e-01,6.464623980069573728e-01,5.446900707065575276e+00
1.115239257888854807e+00,7.298895955025769267e-01,3.582563215877571761e+00
1.261411492334509887e+00,6.751341523692763191e-01,3.326597476191788250e+00
1.295956160317809580e+00,6.959204919845576320e-01,3.209579590133641247e+00
1.194507134832306416e+00,1.380358001698700932e+00,1.869003119105107302e+00
1.346757609508491438e+00,1.588523567705316886e+00,7.174615439723099897e-01
1.540201149079136744e+00,6.714563146884313660e-01,2.910827069911444909e+00
1.898023666046398050e+00,7.316424043038777247e-01,1.610251631270049888e+00
7.502011964488907170e-01,3.044375147655514979e+00,9.145269458858613643e-01
9.646799104353267484e-01,1.458524537830298229e+00,2.820516321155712269e+00
7.601557162962218062e-01,2.965928601028252398e+00,9.542945232482527018e-01
7.486169386506210666e-01,3.217136582771098485e+00,6.971920413782372039e-01
1.680719045688586544e+00,6.836374598415685400e-01,2.020901608577863939e+00
1.946173841187777587e+00,9.704804410314906704e-01,8.069142420609299871e-01
7.672280344838873223e-01,3.154454994746785257e+00,6.687924139636420851e-01
1.266547982382908000e+00,1.471877989277362131e+00,1.590049298867272309e+00
1.217637861250111087e+00,1.417614030879895459e+00,1.681013078110431547e+00
1.367535336069210405e+00,7.518100965247472844e-01,3.001607420056752851e+00
1.079570399125753921e+00,7.162526532265443002e-01,4.063432224646809310e+00
1.251832544990832741e+00,1.476723473451037272e+00,1.605744578259112876e+00
9.514197241963165963e-01,7.067090531582609358e-01,4.306504508874559711e+00
1.944392194922410333e+00,8.484925328704898684e-01,8.158902072617192358e-01
